Date,Open,High,Low,Close,Adj Close,Volume
2021-02-19,43.250000,44.799999,38.250000,40.500000,40.500000,87411108
2021-02-22,41.200001,41.299999,38.599998,39.349998,39.349998,34109719
2021-02-23,39.700001,40.200001,38.500000,38.750000,38.750000,15295831
2021-02-24,39.250000,41.950001,39.000000,40.900002,40.900002,16721715
2021-02-25,42.000000,42.349998,41.200001,41.450001,41.450001,12861968
2021-02-26,40.500000,41.000000,39.500000,40.599998,40.599998,15119160
2021-03-01,41.000000,41.450001,39.900002,40.049999,40.049999,8184972
2021-03-02,40.700001,40.950001,38.450001,38.799999,38.799999,11101042
2021-03-03,39.349998,40.250000,39.099998,39.849998,39.849998,11721736
2021-03-04,39.500000,40.500000,39.150002,39.349998,39.349998,11929161
2021-03-05,39.400002,39.650002,38.049999,38.299999,38.299999,7786621
2021-03-08,39.000000,40.250000,37.900002,38.150002,38.150002,13043072
2021-03-09,38.500000,38.849998,37.099998,37.549999,37.549999,9191895
2021-03-10,37.849998,38.200001,37.349998,37.849998,37.849998,6086552
2021-03-12,38.400002,38.700001,37.200001,37.650002,37.650002,5457089
2021-03-15,38.000000,38.000000,36.500000,36.950001,36.950001,5748714
2021-03-16,37.150002,37.450001,36.299999,36.450001,36.450001,5224025
2021-03-17,36.500000,36.799999,35.000000,35.150002,35.150002,6167404
2021-03-18,36.000000,36.000000,34.500000,35.150002,35.150002,7160984
2021-03-19,35.000000,35.450001,33.349998,35.250000,35.250000,9732622
2021-03-22,35.400002,35.650002,34.250000,34.450001,34.450001,6092177
2021-03-23,34.549999,36.349998,34.500000,36.000000,36.000000,13824873
2021-03-24,36.099998,36.400002,34.700001,34.900002,34.900002,11543282
2021-03-25,35.099998,36.150002,33.400002,34.650002,34.650002,12629346
2021-03-26,35.450001,35.450001,33.750000,33.900002,33.900002,8127862
2021-03-30,34.049999,34.500000,33.599998,34.099998,34.099998,6055616
2021-03-31,34.049999,34.849998,33.849998,34.049999,34.049999,6672972
2021-04-01,34.450001,35.150002,34.200001,34.900002,34.900002,6985406
2021-04-05,34.900002,34.900002,33.599998,34.049999,34.049999,5372465
2021-04-06,34.099998,35.750000,33.599998,35.200001,35.200001,7730457
2021-04-07,35.500000,37.299999,35.200001,36.799999,36.799999,14379483
2021-04-08,37.000000,37.250000,36.400002,36.599998,36.599998,7614938
2021-04-09,36.500000,38.599998,36.150002,37.900002,37.900002,17969015
2021-04-12,36.799999,36.849998,33.599998,34.400002,34.400002,12529240
2021-04-13,34.750000,35.450001,34.150002,35.099998,35.099998,10176423
2021-04-15,34.400002,35.299999,33.900002,34.400002,34.400002,7823976
2021-04-16,34.750000,35.200001,34.299999,34.450001,34.450001,4778514
2021-04-19,33.099998,33.599998,32.299999,32.700001,32.700001,6139194
2021-04-20,33.150002,33.700001,32.400002,32.750000,32.750000,4953845
2021-04-22,32.599998,32.799999,32.099998,32.450001,32.450001,5748968
2021-04-23,32.150002,33.099998,32.150002,32.700001,32.700001,5194074
2021-04-26,33.000000,33.400002,32.849998,33.049999,33.049999,3839845
2021-04-27,33.299999,34.099998,33.099998,33.849998,33.849998,4821127
2021-04-28,33.900002,34.599998,33.650002,34.400002,34.400002,6550334
2021-04-29,34.549999,35.250000,33.849998,34.750000,34.750000,9986393
2021-04-30,34.500000,35.799999,33.599998,34.200001,34.200001,9469425
2021-05-03,33.799999,34.250000,33.500000,34.000000,34.000000,4779065
2021-05-04,34.450001,36.599998,34.099998,35.599998,35.599998,21288497
2021-05-05,36.450001,37.150002,36.000000,36.500000,36.500000,11966528
2021-05-06,36.599998,37.000000,35.200001,36.000000,36.000000,6759713
2021-05-07,36.200001,36.549999,34.450001,34.549999,34.549999,13763202
2021-05-10,34.750000,35.450001,34.349998,34.500000,34.500000,11446516
2021-05-11,34.200001,35.599998,34.000000,35.299999,35.299999,9016234
2021-05-12,35.400002,38.400002,35.349998,37.250000,37.250000,33685337
2021-05-14,37.849998,39.400002,37.000000,37.400002,37.400002,30858002
2021-05-17,37.400002,38.400002,37.400002,37.950001,37.950001,12041494
2021-05-18,37.900002,38.299999,36.650002,36.799999,36.799999,17880726
2021-05-19,36.950001,37.299999,36.549999,36.650002,36.650002,9419693
2021-05-20,37.000000,37.250000,36.450001,36.849998,36.849998,9001466
2021-05-21,37.400002,37.700001,37.049999,37.400002,37.400002,12277264
2021-05-24,38.000000,38.849998,38.000000,38.400002,38.400002,16912282
2021-05-25,37.000000,37.099998,34.799999,35.000000,35.000000,98571030
2021-05-26,35.400002,35.650002,34.000000,34.099998,34.099998,49082363
2021-05-27,34.099998,34.799999,33.849998,33.950001,33.950001,44879762
2021-05-28,34.500000,34.900002,34.150002,34.349998,34.349998,28013917
2021-05-31,34.799999,35.000000,34.349998,34.700001,34.700001,21104866
2021-06-01,34.849998,34.950001,34.200001,34.349998,34.349998,13024994
2021-06-02,34.349998,35.450001,34.200001,35.250000,35.250000,26505584
2021-06-03,35.500000,35.799999,35.349998,35.400002,35.400002,20258579
2021-06-04,35.400002,35.650002,35.099998,35.450001,35.450001,19102745
